MMSI,HDG,COG,SOG,LAT,LON
368000017,0,0,0,33.725368333333336,119.517135
368000017,0,0,0,33.725411666666666,119.51662833333333
368000017,0,0,0,33.725456666666666,119.51612
368000017,0,0,0,33.7255,119.51561333333333
368000017,0,0,0,33.725543333333334,119.51510666666667
368000017,0,0,0,33.725588333333334,119.5146
368000017,0,0,0,33.725631666666665,119.51409333333334
368000017,0,0,0,33.725676666666665,119.513585
368000017,0,0,0,33.72572,119.51307833333334
368000017,0,0,0,33.72576333333333,119.51257166666667
368000017,0,0,0,33.72580833333333,119.512065
368000017,0,0,0,33.725851666666664,119.51155833333333
368000017,0,0,0,33.725896666666664,119.51105
368000017,0,0,0,33.72594,119.51054333333333
368000017,0,0,0,33.72598333333333,119.51003666666666
368000017,0,0,0,33.72602833333333,119.50953
368000017,0,0,0,33.72607166666667,119.50902333333333
368000017,0,0,0,33.72611666666667,119.508515
368000017,0,0,0,33.72616,119.50800833333334
368000017,0,0,0,33.72620333333333,119.50750166666667
368000017,0,0,0,33.72624833333333,119.506995
368000017,0,0,0,33.72629166666667,119.50648666666666
368000017,0,0,0,33.72633666666667,119.50598
368000017,0,0,0,33.72638,119.50547333333333
368000017,0,0,0,33.72642333333334,119.50496666666666
368000017,0,0,0,33.72646833333334,119.50446
368000017,0,0,0,33.72651166666667,119.50395166666667
368000017,0,0,0,33.72655666666667,119.503445
368000017,0,0,0,33.7266,119.50293833333333
368000017,0,0,0,33.726643333333335,119.50243166666667
368000017,0,0,0,33.726688333333335,119.501925
368000017,0,0,0,33.726731666666666,119.50141666666667
368000017,0,0,0,33.726776666666666,119.50091
368000017,0,0,0,33.72682,119.50040333333334
368000017,0,0,0,33.726863333333334,119.49989666666667
368000017,0,0,0,33.726908333333334,119.49939
368000017,0,0,0,33.726951666666665,119.49888166666666
368000017,0,0,0,33.726996666666665,119.498375
368000017,0,0,0,33.72704,119.49786833333333
368000017,0,0,0,33.72708333333333,119.49736166666666
368000017,0,0,0,33.72712833333333,119.496855
368000017,0,0,0,33.72717166666666,119.49634666666667
368000017,0,0,0,33.72721666666666,119.49584
368000017,0,0,0,33.72726,119.49533333333333
368000017,0,0,0,33.72730333333333,119.49482666666667
368000017,0,0,0,33.72734833333333,119.49432
368000017,0,0,0,33.72739166666667,119.49381166666667
368000017,0,0,0,33.72743666666667,119.493305
368000017,0,0,0,33.72748,119.49279833333334
368000017,0,0,0,33.72752333333333,119.49229166666667
368000017,0,0,0,33.72756833333333,119.49178333333333
368000017,0,0,0,33.72761166666667,119.49127666666666
368000017,0,0,0,33.72765666666667,119.49077
368000017,0,0,0,33.7277,119.49026333333333
368000017,0,0,0,33.727743333333336,119.48975666666666
368000017,0,0,0,33.727788333333336,119.48924833333334
368000017,0,0,0,33.72783166666667,119.48874166666667
368000017,0,0,0,33.72787666666667,119.488235
368000017,0,0,0,33.72792,119.48772833333334
368000017,0,0,0,33.727963333333335,119.48722166666667
368000017,0,0,0,33.728008333333335,119.48671333333333
368000017,0,0,0,33.728051666666666,119.48620666666666
368000017,0,0,0,33.728096666666666,119.4857
368000017,0,0,0,33.72814,119.48519333333333
368000017,0,0,0,33.728183333333334,119.48468666666666
368000017,0,0,0,33.728228333333334,119.48417833333333
368000017,0,0,0,33.728271666666664,119.48367166666667
368000017,0,0,0,33.728316666666665,119.483165
368000017,0,0,0,33.72836,119.48265833333333
368000017,0,0,0,33.72840333333333,119.48215166666667
368000017,0,0,0,33.72844833333333,119.48164333333334
368000017,0,0,0,33.72849166666666,119.48113666666667
368000017,0,0,0,33.72853666666666,119.48063
368000017,0,0,0,33.72858,119.48012333333334
368000017,0,0,0,33.72862333333333,119.47961666666667
368000017,0,0,0,33.72866833333333,119.47910833333333
368000017,0,0,0,33.72871166666667,119.47860166666666
368000017,0,0,0,33.72875666666667,119.478095
368000017,0,0,0,33.7288,119.47758833333333
368000017,0,0,0,33.72884333333333,119.47708166666666
368000017,0,0,0,33.72888833333333,119.47657333333333
368000017,0,0,0,33.72893166666667,119.47606666666667
368000017,0,0,0,33.72897666666667,119.47556
368000017,0,0,0,33.72902,119.47505333333334
368000017,0,0,0,33.729063333333336,119.474545
368000017,0,0,0,33.729108333333336,119.47403833333334
368000017,0,0,0,33.72915166666667,119.47353166666667
368000017,0,0,0,33.72919666666667,119.473025
368000017,0,0,0,33.72924,119.47251833333333
368000017,0,0,0,33.729283333333335,119.47201
368000017,0,0,0,33.729328333333335,119.47150333333333
368000017,0,0,0,33.729371666666665,119.47099666666666
368000017,0,0,0,33.729416666666665,119.47049
368000017,0,0,0,33.72946,119.46998333333333
368000017,0,0,0,33.729503333333334,119.469475
368000017,0,0,0,33.729548333333334,119.46896833333334
368000017,0,0,0,33.729591666666664,119.46846166666667
368000017,0,0,0,33.729636666666664,119.467955
368000017,0,0,0,33.72968,119.46744833333334
368000017,0,0,0,33.72972333333333,119.46694
368000017,0,0,0,33.72976833333333,119.46643333333333
368000017,0,0,0,33.72981166666667,119.46592666666666
368000017,0,0,0,33.72985666666667,119.46542
368000017,0,0,0,33.7299,119.46491333333333
368000017,0,0,0,33.72994333333333,119.464405
368000017,0,0,0,33.72998833333333,119.46389833333333
368000017,0,0,0,33.73003166666667,119.46339166666667
368000017,0,0,0,33.73007666666667,119.462885
368000017,0,0,0,33.73012,119.46237833333333
368000017,0,0,0,33.73016333333333,119.46187
368000017,0,0,0,33.73020833333333,119.46136333333334
368000017,0,0,0,33.73025166666667,119.46085666666667
368000017,0,0,0,33.73029666666667,119.46035
368000017,0,0,0,33.73034,119.45984166666666
368000017,0,0,0,33.730383333333336,119.459335
368000017,0,0,0,33.730428333333336,119.45882833333333
368000017,0,0,0,33.730471666666666,119.45832166666666
368000017,0,0,0,33.73051666666667,119.457815
368000017,0,0,0,33.73056,119.45730666666667
368000017,0,0,0,33.730603333333335,119.4568
368000017,0,0,0,33.730648333333335,119.45629333333333
368000017,0,0,0,33.730691666666665,119.45578666666667
368000017,0,0,0,33.730736666666665,119.45528
368000017,0,0,0,33.73078,119.45477166666667
368000017,0,0,0,33.73082333333333,119.454265
368000017,0,0,0,33.73086833333333,119.45375833333334
368000017,0,0,0,33.730911666666664,119.45325166666667
368000017,0,0,0,33.730956666666664,119.452745
368000017,0,0,0,33.731,119.45223666666666
368000017,0,0,0,33.73104333333333,119.45173
368000017,0,0,0,33.73108833333333,119.45122333333333
368000017,0,0,0,33.73113166666667,119.45071666666666
368000017,0,0,0,33.73117666666667,119.45021
368000017,0,0,0,33.73122,119.44970166666667
368000017,0,0,0,33.73126333333333,119.449195
368000017,0,0,0,33.73130833333333,119.44868833333334
368000017,0,0,0,33.73135166666667,119.44818166666667
368000017,0,0,0,33.73139666666667,119.447675
368000017,0,0,0,33.73144,119.44716666666666
368000017,0,0,0,33.73148333333334,119.44666
368000017,0,0,0,33.73152833333333,119.44615333333333
368000017,0,0,0,33.73157166666667,119.44564666666666
368000017,0,0,0,33.73161666666667,119.44514
368000017,0,0,0,33.73166,119.44463166666667
368000017,0,0,0,33.731705,119.444125
368000017,0,0,0,33.731748333333336,119.44361833333333
368000017,0,0,0,33.731791666666666,119.44311166666667
368000017,0,0,0,33.731836666666666,119.44260333333334
368000017,0,0,0,33.73188,119.44209666666667
368000017,0,0,0,33.731925,119.44159
368000017,0,0,0,33.731968333333334,119.44108333333334
368000017,0,0,0,33.732011666666665,119.44057666666667
368000017,0,0,0,33.732056666666665,119.44006833333333
368000017,0,0,0,33.7321,119.43956166666666
368000017,0,0,0,33.732145,119.439055
368000017,0,0,0,33.73218833333333,119.43854833333333
368000017,0,0,0,33.732231666666664,119.43804166666666
368000017,0,0,0,33.732276666666664,119.43753333333333
368000017,0,0,0,33.73232,119.43702666666667
368000017,0,0,0,33.732365,119.43652
368000017,0,0,0,33.73240833333333,119.43601333333334
368000017,0,0,0,33.73245166666667,119.43550666666667
368000017,0,0,0,33.73249666666667,119.43499833333334
368000017,0,0,0,33.73254,119.43449166666667
368000017,0,0,0,33.732585,119.433985
368000017,0,0,0,33.73262833333333,119.43347833333333
368000017,0,0,0,33.73267166666667,119.43297166666666
368000017,0,0,0,33.73271666666667,119.43246333333333
368000017,0,0,0,33.73276,119.43195666666666
368000017,0,0,0,33.732805,119.43145
368000017,0,0,0,33.73284833333334,119.43094333333333
368000017,0,0,0,33.73289166666667,119.43043666666667
368000017,0,0,0,33.73293666666667,119.42992833333334
368000017,0,0,0,33.73298,119.42942166666667
368000017,0,0,0,33.733025,119.428915
368000017,0,0,0,33.733068333333335,119.42840833333334
368000017,0,0,0,33.733111666666666,119.42790166666667
368000017,0,0,0,33.733156666666666,119.42739333333333
368000017,0,0,0,33.733221666666665,119.42664333333333
368000017,0,0,0,33.73325833333333,119.42618166666666
368000017,0,0,0,33.73329666666667,119.42572
368000017,0,0,0,33.733333333333334,119.42525833333333
368000017,0,0,0,33.73337166666666,119.42479833333333
368000017,0,0,0,33.73340833333334,119.42433666666666
368000017,0,0,0,33.733445,119.423875
368000017,0,0,0,33.73348333333333,119.423415
368000017,0,0,0,33.73352,119.42295333333334
368000017,0,0,0,33.733558333333335,119.42249166666667
368000017,0,0,0,33.733595,119.42203166666667
368000017,0,0,0,33.73363166666667,119.42157
368000017,0,0,0,33.73367,119.42110833333334
368000017,0,0,0,33.73370666666667,119.42064833333333
368000017,0,0,0,33.733745,119.42018666666667
368000017,0,0,0,33.733781666666665,119.419725
368000017,0,0,0,33.73382,119.419265
368000017,0,0,0,33.73385666666667,119.41880333333333
368000017,0,0,0,33.733893333333334,119.41834166666666
368000017,0,0,0,33.73393166666666,119.41788166666667
368000017,0,0,0,33.73396833333333,119.41742
368000017,0,0,0,33.734006666666666,119.41695833333333
368000017,0,0,0,33.73404333333333,119.41649666666666
368000017,0,0,0,33.73408166666667,119.41603666666667
368000017,0,0,0,33.734118333333335,119.415575
368000017,0,0,0,33.734155,119.41511333333334
368000017,0,0,0,33.73419333333333,119.41465333333333
368000017,0,0,0,33.73423,119.41419166666667
368000017,0,0,0,33.73426833333333,119.41373
368000017,0,0,0,33.734305,119.41327
368000017,0,0,0,33.734343333333335,119.41280833333333
368000017,0,0,0,33.73438,119.41234666666666
368000017,0,0,0,33.73441666666667,119.41188666666666
368000017,0,0,0,33.734455,119.411425
368000017,0,0,0,33.73449166666666,119.41096333333333
368000017,0,0,0,33.73453,119.41050333333334
368000017,0,0,0,33.734566666666666,119.41004166666667
368000017,0,0,0,33.73460333333333,119.40958
368000017,0,0,0,33.73464166666667,119.40912
368000017,0,0,0,33.734678333333335,119.40865833333334
368000017,0,0,0,33.734716666666664,119.40819666666667
368000017,0,0,0,33.73475333333333,119.407735
368000017,0,0,0,33.734791666666666,119.407275
368000017,0,0,0,33.73482833333333,119.40681333333333
368000017,0,0,0,33.734865,119.40635166666667
368000017,0,0,0,33.734903333333335,119.40589166666666
368000017,0,0,0,33.73494,119.40543
368000017,0,0,0,33.73497833333333,119.40496833333333
368000017,0,0,0,33.735015,119.40450833333334
368000017,0,0,0,33.73505333333333,119.40404666666667
368000017,0,0,0,33.73509,119.403585
368000017,0,0,0,33.735126666666666,119.403125
368000017,0,0,0,33.735165,119.40266333333334
368000017,0,0,0,33.73520166666667,119.40220166666667
368000017,0,0,0,33.73524,119.40174166666667
368000017,0,0,0,33.735276666666664,119.40128
368000017,0,0,0,33.73531333333333,119.40081833333333
368000017,0,0,0,33.735351666666666,119.40035833333333
368000017,0,0,0,33.73538833333333,119.39989666666666
368000017,0,0,0,33.73542666666667,119.399435
368000017,0,0,0,33.735463333333335,119.398975
368000017,0,0,0,33.735501666666664,119.39851333333333
368000017,0,0,0,33.73553833333333,119.39805166666666
368000017,0,0,0,33.735575,119.39759
368000017,0,0,0,33.73561333333333,119.39713
368000017,0,0,0,33.73565,119.39666833333334
368000017,0,0,0,33.735688333333336,119.39620666666667
368000017,0,0,0,33.735725,119.39574666666667
368000017,0,0,0,33.73576333333333,119.395285
368000017,0,0,0,33.7358,119.39482333333333
368000017,0,0,0,33.735836666666664,119.39436333333333
368000017,0,0,0,33.735875,119.39390166666666
368000017,0,0,0,33.73591166666667,119.39344
368000017,0,0,0,33.73595,119.39298
368000017,0,0,0,33.73598666666667,119.39251833333333
368000017,0,0,0,33.736025,119.39205666666666
368000017,0,0,0,33.736061666666664,119.39159666666667
368000017,0,0,0,33.73609833333333,119.391135
368000017,0,0,0,33.73613666666667,119.39067333333334
368000017,0,0,0,33.73617333333333,119.39021333333334
368000017,0,0,0,33.73621166666667,119.38975166666667
368000017,0,0,0,33.736248333333336,119.38929
368000017,0,0,0,33.736285,119.38882833333334
368000017,0,0,0,33.73632333333333,119.38836833333333
368000017,0,0,0,33.73636,119.38790666666667
368000017,0,0,0,33.736398333333334,119.387445
368000017,0,0,0,33.736435,119.386985
368000017,0,0,0,33.736473333333336,119.38652333333333
368000017,0,0,0,33.73651,119.38606166666666
368000017,0,0,0,33.73654666666667,119.38560166666667
368000017,0,0,0,33.736585,119.38514
368000017,0,0,0,33.736621666666665,119.38467833333333
368000017,0,0,0,33.73666,119.38421833333334
368000017,0,0,0,33.73669666666667,119.38375666666667
368000017,0,0,0,33.736735,119.383295
368000017,0,0,0,33.73677166666667,119.382835
368000017,0,0,0,33.736808333333336,119.38237333333333
368000017,0,0,0,33.736846666666665,119.38191166666667
368000017,0,0,0,33.73688333333333,119.38145166666666
368000017,0,0,0,33.73692166666667,119.38099
368000017,0,0,0,33.736958333333334,119.38052833333333
368000017,0,0,0,33.73699666666667,119.38006666666666
368000017,0,0,0,33.737033333333336,119.37960666666666
368000017,0,0,0,33.73707,119.379145
368000017,0,0,0,33.73710833333333,119.37868333333333
368000017,0,0,0,33.737145,119.37822333333334
368000017,0,0,0,33.737183333333334,119.37776166666667
368000017,0,0,0,33.73722,119.3773
368000017,0,0,0,33.73725666666667,119.37684
368000017,0,0,0,33.737295,119.37637833333334
368000017,0,0,0,33.73733166666667,119.37591666666667
368000017,0,0,0,33.73737,119.37545666666666
368000017,0,0,0,33.737406666666665,119.374995
368000017,0,0,0,33.737445,119.37453333333333
368000017,0,0,0,33.73748166666667,119.37407333333333
368000017,0,0,0,33.737518333333334,119.37361166666666
368000017,0,0,0,33.73755666666667,119.37315
368000017,0,0,0,33.737593333333336,119.37269
368000017,0,0,0,33.737631666666665,119.37222833333334
368000017,0,0,0,33.73766833333333,119.37176666666667
368000017,0,0,0,33.73770666666667,119.371305
368000017,0,0,0,33.737743333333334,119.370845
368000017,0,0,0,33.73778,119.37038333333334
368000017,0,0,0,33.73781833333334,119.36992166666667
368000017,0,0,0,33.737855,119.36946166666667
368000017,0,0,0,33.73789333333333,119.369
368000017,0,0,0,33.73793,119.36853833333333
368000017,0,0,0,33.737966666666665,119.36807833333333
368000017,0,0,0,33.738005,119.36761666666666
368000017,0,0,0,33.73804166666667,119.367155
368000017,0,0,0,33.73808,119.366695
368000017,0,0,0,33.73811666666667,119.36623333333333
368000017,0,0,0,33.738155,119.36577166666666
368000017,0,0,0,33.738191666666665,119.36531166666667
368000017,0,0,0,33.73822833333333,119.36485
368000017,0,0,0,33.73826666666667,119.36438833333334
368000017,0,0,0,33.738303333333334,119.36392833333333
368000017,0,0,0,33.73834166666666,119.36346666666667
368000017,0,0,0,33.73837833333333,119.363005
368000017,0,0,0,33.738416666666666,119.362545
368000017,0,0,0,33.73845333333333,119.36208333333333
368000017,0,0,0,33.73849,119.36162166666666
368000017,0,0,0,33.738528333333335,119.36116
368000017,0,0,0,33.738565,119.3607
368000017,0,0,0,33.73860333333333,119.36023833333333
368000017,0,0,0,33.73864,119.35977666666666
368000017,0,0,0,33.73867833333333,119.35931666666667
368000017,0,0,0,33.738715,119.358855
368000017,0,0,0,33.738751666666666,119.35839333333334
368000017,0,0,0,33.73879,119.35793333333334
368000017,0,0,0,33.73882666666667,119.35747166666667
368000017,0,0,0,33.738865,119.35701
368000017,0,0,0,33.73890166666666,119.35655
368000017,0,0,0,33.73893833333333,119.35608833333333
368000017,0,0,0,33.738976666666666,119.35562666666667
368000017,0,0,0,33.73901333333333,119.35516666666666
368000017,0,0,0,33.73905166666667,119.354705
368000017,0,0,0,33.739088333333335,119.35424333333333
368000017,0,0,0,33.739126666666664,119.35378333333334
368000017,0,0,0,33.73916333333333,119.35332166666667
368000017,0,0,0,33.7392,119.35286
